id,MachineFailurePred,MachineFailureProb
178684,0,0.0017502633846650773
178685,0,0.008051596610853144
178686,0,0.0045470378576247155
178687,0,0.0016582658819862567
178688,0,0.0144643395543513
178689,0,0.002118298730369889
178690,0,0.007991628981946768
178691,1,0.9972700810004047
178692,0,0.0017632600305295537
178693,0,0.03323870752049538
178694,0,0.0017086596228467177
178695,0,0.0016998388766743897
178696,0,0.014394400364556298
178697,0,0.0020372447776122
178698,0,0.003850625322726331
178699,0,0.0012622144803349227
178700,0,0.012292401607288441
178701,0,0.0034261067085711843
178702,0,0.0011995335196606264
178703,0,0.0009577581162966814
178704,0,0.003046759065063857
178705,0,0.00391637719315706
178706,0,0.003184303651994797
178707,0,0.001035801999802448
178708,0,0.0009743426342533355
178709,0,0.003833221201768074
178710,0,0.0053103640036180925
178711,0,0.0025852175923801158
178712,1,0.998451344148024
178713,0,0.0004979626479653761
178714,0,0.002621376552224911
178715,0,0.006338478134268077
178716,0,0.002094444359503588
178717,0,0.0014090511394434075
178718,0,0.006141829481776423
178719,0,0.005902446061931091
178720,0,0.0015914527690394653
178721,0,0.001003110639061566
178722,1,0.9999999904651821
178723,0,0.00268486567663985
178724,0,0.0030196727425390686
178725,0,0.008635352787667496
178726,0,0.005164927399384466
178727,0,0.0006263212624949855
178728,0,0.0028265621890313478
178729,0,0.008987501672083559
178730,0,0.0007952358775753086
178731,1,0.9989430515045014
178732,0,0.0011578915634917308
178733,0,0.0007500177649364534
178734,0,0.0009739792622729937
178735,0,0.003385609451071753
178736,0,0.007452059907272612
178737,0,0.0012298281939455002
178738,0,0.002256875726807506
178739,1,0.9992723557691444
178740,0,0.011922966307122156
178741,0,0.0008258831693965056
178742,0,0.0012844353899031744
178743,1,0.9963278632707635
178744,0,0.004035125787948622
178745,0,0.005984289528129529
178746,0,0.00293691991216417
178747,0,0.0032137722021066462
178748,0,0.003769571126827964
178749,0,0.0037409093739154617
178750,0,0.0037539750283739244
178751,0,0.0023648935828145456
178752,0,0.0025384025277214077
178753,0,0.0014380059023470018
178754,0,0.0005374163759467767
178755,0,0.0022729667756113347
178756,0,0.0006255005886425613
178757,0,0.0029569464260942595
178758,0,0.0016059044402125027
178759,0,0.0028208547624727644
178760,0,0.0022485427924468226
178761,0,0.003114090614781653
178762,0,0.0025350357931688454
178763,0,0.0023956831912242387
178764,0,0.0018986097442432164
178765,0,0.005920922359719444
178766,0,0.0020027734652197683
178767,0,0.002081672081765303
178768,0,0.0032308675883546893
178769,0,0.0018749840616581295
178770,0,0.0018769559507712823
178771,0,0.0007734522764587474
178772,1,0.9971956302338306
178773,0,0.0029309556852636426
178774,0,0.009735005938185978
178775,0,0.0011532143457408078
178776,0,0.004715377379990493
178777,0,0.004437525930796289
178778,0,0.004423976714551723
178779,0,0.0017155846675859314
178780,0,0.006778498504568362
178781,0,0.004956233283353616
178782,0,0.0039070708077285415
178783,0,0.0016341760309640716
178784,0,0.0005321746511867152
178785,0,0.002652592217787041
178786,0,0.0024835217540764504
178787,0,0.0038583043334574755
178788,0,0.0010055369198363542
178789,0,0.004687910777602152
178790,0,0.0012556175792360958
178791,0,0.0006289066969626201
178792,0,0.0057043438322226326
178793,0,0.009785358845124317
178794,0,0.004106319378545797
178795,0,0.0009574078671502472
178796,0,0.0016642187696596746
178797,0,0.0013033096372415932
178798,0,0.006716551700846987
178799,0,0.0008147058723618261
178800,0,0.0010576369155236383
178801,0,0.0016287749844743136
178802,0,0.0008370609162951126
178803,1,0.9974622712562891
178804,0,0.0042613431388472105
178805,0,0.005191126738715312
178806,0,0.00038208011659223947
178807,0,0.001142413130876492
178808,0,0.0007551576964626716
178809,0,0.0014330603598178204
178810,0,0.0010848402789334379
178811,0,0.0031722737788276263
178812,0,0.002221919678898038
178813,0,0.0025167061268118606
178814,0,0.001030532550166063
178815,0,0.003931292196513476
178816,0,0.005473605889493462
178817,0,0.01039917299952743
178818,0,0.001427219801387938
178819,0,0.010785292681648104
178820,0,0.01756079899944183
178821,0,0.0035159567154861527
178822,0,0.0008967324903267637
178823,0,0.0006104622981493847
178824,0,0.0016095053427806047
178825,0,0.0006633104293474554
178826,0,0.003469729384132412
178827,0,0.015296595509269352
178828,0,0.0028244954750402547
178829,0,0.002257237013007378
178830,0,0.005863321322911635
178831,0,0.001419491888256299
178832,0,0.002392606787482045
178833,0,0.003527049128007941
178834,0,0.0064438363283450305
178835,0,0.0018367459492172548
178836,0,0.0013185671531267865
178837,0,0.0028836937672330944
178838,0,0.0020687882634506365
178839,0,0.0011416742440024813
178840,0,0.0006209181919439335
178841,0,0.0011995110340883419
178842,0,0.0060106432335600615
178843,0,0.0013673857372556312
178844,0,0.0013297574161978284
178845,0,0.0019114488688579594
178846,0,0.002033297265343221
178847,0,0.002762008873362959
178848,0,0.0010123897267415665
178849,0,0.003819393039567269
178850,0,0.005403521077268413
178851,0,0.001354152507290606
178852,0,0.0063085827277582236
178853,0,0.0013995579751901177
178854,0,0.004065693864698975
178855,0,0.0012308846168611414
178856,0,0.0020276626949245207
178857,0,0.0032416656976497924
178858,0,0.0010268116385798568
178859,0,0.004401453551995461
178860,0,0.0009955429981015043
178861,0,0.006246726736739461
178862,0,0.001553433507091455
178863,0,0.0036691885813633055
178864,0,0.010885154268485166
178865,0,0.0011013813283676259
178866,0,0.0031317248221550027
178867,0,0.0013014119299692613
178868,0,0.002246544585856065
178869,0,0.0009156601707589379
178870,0,0.0015607066077950244
178871,0,0.0026788852907234134
178872,0,0.0027855636969740735
178873,0,0.007268662191337274
178874,0,0.002071584437720031
178875,0,0.004237820991798194
178876,0,0.001904371574099668
178877,0,0.0010993948158431468
178878,0,0.001504124862900192
178879,0,0.0008055137857717834
178880,0,0.0013480645382208136
178881,0,0.002408895519524865
178882,0,0.0013889077238624697
178883,0,0.0011921381898390693
178884,0,0.0032678601017113993
178885,0,0.007199887109560422
178886,0,0.0005966083318115133
178887,0,0.0008757880633530399
178888,0,0.010312658572945766
178889,0,0.003308176010555888
178890,0,0.0007984351164306481
178891,0,0.000748568971990899
178892,0,0.00710767175460023
178893,0,0.0006226128229487173
178894,0,0.0013252434324195676
178895,0,0.023059569433691494
178896,0,0.009706092324432213
178897,1,0.9993931640134727
178898,0,0.004626172015888133
178899,0,0.0026647431050191824
178900,0,0.006414215661241673
178901,0,0.0015003366738018471
178902,0,0.0011610194338552528
178903,0,0.00652477111536707
178904,0,0.0037605977806306648
178905,0,0.010273519293409106
178906,0,0.0036676427548887887
178907,0,0.0003163224188349385
178908,0,0.0011347397384321935
178909,0,0.0009634108771358137
178910,0,0.000733914349364117
178911,1,0.9991919022297192
178912,0,0.0008751590351948769
178913,0,0.004960992960345877
178914,0,0.006717138855067691
178915,0,0.009121784728665022
178916,0,0.003532872572919414
178917,0,0.005040232061119387
178918,0,0.0020832756111904783
178919,0,0.006360183919768833
178920,0,0.011746535108674886
178921,0,0.005334911343783867
178922,0,0.00243943368120529
178923,0,0.003115065739010306
178924,0,0.0016409936528382757
178925,0,0.0017897952071241272
178926,0,0.004819737301383282
178927,0,0.0014559264890980086
178928,0,0.0028695224758629573
178929,0,0.00404936589638236
178930,0,0.0015680106396386004
178931,0,0.014943339803024562
178932,0,0.0014045043568510205
178933,0,0.0031246135449206278
178934,0,0.0019628318607592178
178935,0,0.017464058116879233
178936,0,0.0006694804448012129
178937,0,0.0029074403287709864
178938,0,0.0007219589982293535
178939,0,0.00744236594414456
178940,0,0.0021938664220254463
178941,0,0.001933186050234104
178942,0,0.0022164028137918253
178943,0,0.0009729204095760137
178944,0,0.005455704411878642
178945,0,0.00802314280471227
178946,0,0.002438008035894708
178947,0,0.009634468839955885
178948,0,0.0017378773653720695
178949,0,0.0019543755955956283
178950,0,0.0014491704979139723
178951,0,0.004808965473657258
178952,0,0.005564613592320105
178953,0,0.0021478095146473244
178954,0,0.0029453398485902726
178955,0,0.0037557878675303093
178956,0,0.0008425488413995063
178957,0,0.00481945897450079
178958,0,0.003034041718613553
178959,0,0.0039712332823463705
178960,0,0.008697741463041806
178961,0,0.0012165863817813225
178962,0,0.003931346079868242
178963,0,0.0036420552953994483
178964,0,0.007762460545793982
178965,0,0.004393436227847818
178966,0,0.003812376793156193
178967,0,0.0022792460986950785
178968,0,0.0035443302959861592
178969,0,0.0029308963014428465
178970,0,0.003964598712761029
178971,0,0.0008487377211670292
178972,0,0.010474507218033759
178973,0,0.005916370730887328
178974,0,0.0018993130257976224
178975,0,0.004791449281302382
178976,0,0.017777694697514362
178977,0,0.001482801792255826
178978,0,0.00056085525456339
178979,0,0.009319350258334063
178980,0,0.0018629612766161035
178981,0,0.0014192880330790361
178982,0,0.0036908069138737744
178983,0,0.003307456716226
178984,0,0.0013001363974263834
178985,0,0.0026039100207894046
178986,0,0.0005790910772284222
178987,0,0.0017309277990804786
178988,0,0.007914590951198681
178989,0,0.0029551830288869247
178990,0,0.02212001328742043
178991,0,0.0011726167537062207
178992,0,0.0007096193801208106
178993,0,0.001220808818522372
178994,0,0.004976657009062069
178995,0,0.002666182180153058
178996,0,0.001999119201182023
178997,0,0.005455754036856606
178998,0,0.0001125035059340917
178999,0,0.009424261074692027
179000,0,0.006444450562314863
179001,0,0.001091159596416689
179002,0,0.0028182924142851565
179003,0,0.001468046744515986
179004,0,0.002982144523062944
179005,0,0.0022279354960536586
179006,0,0.0025473843324532444
179007,0,0.0012049850829639875
179008,1,0.9999998102828935
179009,0,0.006468492056254313
179010,0,0.003304331089385782
179011,0,0.003933211981297942
179012,0,0.00032212488615836443
179013,0,0.0006474468909581771
179014,0,0.00249555590218907
179015,0,0.013407256098165407
179016,1,0.9797850146078141
179017,0,0.0017454562263650197
179018,0,0.0021734110433156094
179019,1,0.9987114507261413
179020,0,0.0013176020446658972
179021,0,0.010416051335812108
179022,0,0.0010987174678491328
179023,0,0.0017396820507430604
179024,0,0.0030480942898722992
179025,0,0.000530626690997979
179026,0,0.0012476196093172574
179027,0,0.004912511928992012
179028,0,0.0025879422643806725
179029,0,0.0016577612230267574
179030,0,0.003446472979098909
179031,0,0.0014813936684346105
179032,0,0.002027451178285959
179033,0,0.002737940364196271
179034,0,0.005563438805200317
179035,0,0.002289344931305598
179036,0,0.0012601031216989617
179037,0,0.0011756930659534036
179038,0,0.0015450042382490741
179039,0,0.005473599250489051
179040,0,0.0012896421502902918
179041,0,0.0019244427415556333
179042,0,0.01077878684838796
179043,0,0.0028889514723812234
179044,0,0.002011589664887954
179045,0,0.0025031845884634025
179046,0,0.0007043116077766746
179047,0,0.0051169888270910045
179048,0,0.0032675437163238808
179049,0,0.010842897840917382
179050,0,0.001953707515214414
179051,0,0.006024991943124485
179052,0,0.0070360474963040015
179053,0,0.0009489076921980205
179054,0,0.0031758457483615833
179055,0,0.02877077353470352
179056,0,0.002174220851777975
179057,0,0.004946401148764221
179058,0,0.001146837829818914
179059,0,0.0024878064249012513
179060,0,0.0024717774334694067
179061,0,0.005378199077381299
179062,0,0.005777511030197521
179063,0,0.0010453226509580691
179064,0,0.003570088160496313
179065,0,0.0013029961717786669
179066,0,0.0027419428516829297
179067,0,0.000667511666615641
179068,0,0.0016315540141242956
179069,0,0.005561549228222375
179070,0,0.0021613656783208155
179071,0,0.006127905105729338
179072,0,0.0011744672253813885
179073,0,0.0009928644077958882
179074,0,0.02512153615342312
179075,0,0.007643187639614017
179076,0,0.004160597253477591
179077,1,0.9974029432356843
179078,0,0.006993751168177405
179079,0,0.0013902136983775784
179080,0,0.003389485325272127
179081,0,0.001563009317985502
179082,0,0.0007940593837257389
179083,0,0.007731009479860214
179084,0,0.007626449497043526
179085,0,0.0028126953625928013
179086,0,0.004877320663655565
179087,0,0.0010288983880060829
179088,0,0.006164826990193393
179089,0,0.002138550294623477
179090,0,0.0035715436762721662
179091,0,0.0015455951026057597
179092,0,0.004666911585079675
179093,0,0.0033770718777928056
179094,0,0.0017505252659045067
179095,0,0.0016864039623617217
179096,0,0.004816597913760686
179097,0,0.0011423750458541598
179098,0,0.00322338089149541
179099,0,0.0007846339950254088
179100,0,0.007547752004269873
179101,0,0.0023931151676427334
179102,0,0.003593752974551752
179103,0,0.000965297189099391
179104,0,0.0035986799128158594
179105,0,0.005332259039310578
179106,0,0.006697200151634407
179107,0,0.002332203948574474
179108,0,0.002750314909493484
179109,0,0.001562280163089263
179110,0,0.0019420549377746968
179111,0,0.0029653150476916957
179112,0,0.005688796583454462
179113,0,0.00377753224965206
179114,0,0.006720511249316003
179115,0,0.0022198964712230322
179116,0,0.010769806646956344
179117,0,0.001541372251000394
179118,0,0.000925086447893802
179119,0,0.000794023241681528
179120,0,0.007138124251498825
179121,0,0.005305446379368865
179122,0,0.0011768399861925708
179123,0,0.0011059889945203177
179124,0,0.05101652865049824
179125,0,0.00662060712721565
179126,0,0.001042801377429548
179127,0,0.0004717901536885107
179128,0,0.004978923929102713
179129,0,0.0006360472453917475
179130,0,0.008997141675183142
179131,0,0.003156370480576389
179132,0,0.0006484438907327707
179133,0,0.0052587217776227345
179134,0,0.000490563710823204
179135,0,0.004895491538156267
179136,0,0.0009237296139924173
179137,0,0.0014559951793504714
179138,0,0.002322766333817168
179139,0,0.0023546906781179338
179140,0,0.007653101054823994
179141,0,6.018677151193564e-05
179142,0,0.005894270288744597
179143,0,0.0019998325443040836
179144,0,0.0004871860784424495
179145,0,0.006675859070306362
179146,0,0.0009374144407327533
179147,0,0.0022518359661690248
179148,0,0.0014777234074529798
179149,0,0.002261490792727799
179150,0,0.0031210912881391565
179151,0,0.008794469806897538
179152,0,0.001996072325785823
179153,0,0.0013402251846838622
179154,0,0.0013725227981679297
179155,0,0.0004569792448964001
179156,0,0.001168483861186263
179157,0,0.0017878711067755258
179158,0,0.0008154461434040257
179159,0,0.003646102957704865
179160,0,0.00442984879957331
179161,0,0.0008747026862227299
179162,0,0.001300866719401923
179163,0,0.00990815416755106
179164,0,0.0010302747933353268
179165,0,0.0018588024149968228
179166,0,0.003147767798061565
179167,0,0.0011311152868870534
179168,0,0.002506953981524934
179169,0,0.007107949708685244
179170,0,0.0007159187999376767
179171,0,0.001998880900010884
179172,0,0.0055960944845981336
179173,0,0.005730681587284291
179174,0,0.0009085868445626
179175,0,0.003470605373494078
179176,0,0.0014382341177163341
179177,0,0.0039966096725475315
179178,0,0.0013198423399836774
179179,0,0.0015776886893611429
179180,0,0.0008056867774185688
179181,0,0.010399952563629685
179182,0,0.0033794900244028207
179183,0,0.012072330992240355
179184,0,0.00900289750238809
179185,0,0.002956629524322702
179186,0,0.000918732644495417
179187,0,0.0054744663272935186
179188,0,0.01152980013139754
179189,0,0.003176140093844326
179190,0,0.0014904165286813255
179191,0,0.00839839813207653
179192,0,0.0009937076757916901
179193,0,0.005052782024976296
179194,0,0.0014375144216632748
179195,0,0.0027362546928628635
179196,0,0.0032801270226735096
179197,0,0.002312547025783425
179198,0,0.0014531358429508907
179199,0,0.0042340007685517924
179200,0,0.002250862869958184
179201,0,0.004335318997879243
179202,0,0.0008787990107928281
179203,0,0.0037952713657159096
179204,0,0.023121032041082776
179205,0,0.005046591968402591
179206,0,0.001848716781560565
179207,0,0.0005624176316903505
179208,0,0.007965026153424858
179209,0,0.0068117910178475145
179210,0,0.006813751186916773
179211,0,0.0033650987672609652
179212,0,0.0010570575308971994
179213,0,0.0027661195278231147
179214,0,0.00599419167427625
179215,0,0.0009635124692246163
179216,0,0.0010477699720626648
179217,0,0.0011689333116015168
179218,0,0.003274955336445414
179219,0,0.00352913138919266
179220,0,0.0032077332209835712
179221,0,0.0034723616605623828
179222,0,0.0011681389665394526
179223,0,0.0025384436256322357
179224,0,0.002261984793537365
179225,0,0.003967609789592062
179226,0,0.001403244663636282
179227,0,0.0014254992752753362
179228,0,0.006855182364104018
179229,0,0.02603199848855504
179230,0,0.0036715309521669287
179231,0,0.002257168803822119
179232,0,0.0009785912690662905
179233,0,0.0011818797552365927
179234,0,0.0017086067302557204
179235,0,0.0007313660003828357
179236,0,0.003660706900316392
179237,0,0.004489914706121708
179238,0,0.0018359028017122401
179239,0,0.002217790894919722
179240,0,0.004309992550620331
179241,0,0.0011994800369725608
179242,1,0.9950964791897251
179243,0,0.0011961336371623772
179244,0,0.0005938861348150314
179245,0,0.0031078047415136786
179246,0,0.0009180601132122865
179247,0,0.0009447695911457944
179248,0,0.0015142045339917518
179249,0,0.00736753059932096
179250,0,0.0020242450598957017
179251,0,0.001337418767987665
179252,0,0.003758265860191366
179253,0,0.008555221481394057
179254,0,0.006043597230887647
179255,0,0.005303527753396058
179256,0,0.00233794253160247
179257,0,0.0028510419767188017
179258,0,0.001396767713156047
179259,0,0.0021249172262751987
179260,0,0.032513391550418526
179261,0,0.0012641667729308321
179262,0,0.0021503012051514577
179263,0,0.0013675945944208946
179264,0,0.002915651309217834
179265,0,0.0003625328798692257
179266,0,0.006852146758815081
179267,0,0.0010134125734523975
179268,0,0.0015054191175751957
179269,0,0.0010476835547224487
179270,0,0.0012388900054829976
179271,0,0.0019401644829713143
179272,1,0.9960543053546579
179273,0,0.009033602669958818
179274,0,0.0062381477833067245
179275,0,0.0006272322300440473
179276,0,0.011336372971735825
179277,0,0.0011357168076833045
179278,0,0.004337322864217782
179279,0,0.004819039438633893
179280,0,0.0030930964145843404
179281,0,0.0018405080696145897
179282,0,0.003181729359949377
179283,0,0.0024036655594296937
179284,0,0.004690587547336101
179285,0,0.0023606409322821684
179286,0,0.001722966576001592
179287,0,0.001053545294092207
179288,0,0.0017272700257928001
179289,0,0.005002311452675922
179290,0,0.0010283339186502928
179291,0,0.0013663348785343827
179292,0,0.006697617242857709
179293,0,0.0009282748022661824
179294,0,0.0007983750662768029
179295,0,0.0036699830688916336
179296,0,0.03627311834992352
179297,0,0.003975659013667353
179298,0,0.0018537569191573032
179299,0,0.004468816701366275
179300,0,0.004571131965651759
179301,0,0.004046333355536952
179302,0,0.001005964214026471
179303,0,0.0009562014368181244
179304,0,0.005650252544939431
179305,0,0.0037035444560629084
179306,0,0.012707328641249079
179307,0,0.0013059789908281135
179308,0,0.0017372447362429657
179309,0,0.008536482467435751
179310,0,0.001070570674162276
179311,0,0.0021332842605856855
179312,0,0.004180074704689785
179313,0,0.0013562228818674278
179314,0,0.020940799107201667
179315,0,0.0030206818646517425
179316,0,0.0018940838571941628
179317,0,0.003989503536825077
179318,0,0.0006816450408122093
179319,0,0.0025758098584800957
179320,0,0.0034965660868042196
179321,0,0.0012273685770818725
179322,0,0.0010660785633681634
179323,0,0.0007288250209327782
179324,0,0.0007988518146755636
179325,0,0.00782528192186521
179326,0,0.003177510270016646
179327,0,0.005173967317320684
179328,0,0.001190375528082507
179329,0,0.0016108989946704924
179330,0,0.0022227372914933557
179331,0,0.003781380542843026
179332,0,0.008884446707922617
179333,0,0.0026534498497811773
179334,0,0.02366333119644001
179335,0,0.0030966478178929588
179336,0,0.002760452102497277
179337,0,0.0026457992376008226
179338,0,0.00170716571195559
179339,0,0.0010078361466130334
179340,0,0.007694204598145409
179341,0,0.0030593795387564597
179342,0,0.003307075066768713
179343,0,0.002667365194124623
179344,1,0.999623684644865
179345,0,0.0008504758685050774
179346,0,0.0025671642854037035
179347,0,0.0028860625265722814
179348,0,0.0031595083289320805
179349,0,0.004132277942726944
179350,0,0.0009607437373376949
179351,0,0.002385662708480411
179352,0,0.00261634630215804
179353,0,0.0038876966508149097
179354,0,0.0022726281265988057
179355,0,0.0022868117652181923
179356,0,0.0014572619862619355
179357,0,0.002740597108239598
179358,0,0.0007771708245633743
179359,0,0.0023410488170022736
179360,0,0.0006166051273627439
179361,0,0.0018709498855286515
179362,0,0.0007653004814204605
179363,0,0.007169248881126017
179364,0,0.00264776290522699
179365,0,0.00047735468518067607
179366,0,0.0089805347256156
179367,0,0.0015333966470543795
179368,0,0.007298142298349804
179369,0,0.004190452310515661
179370,0,0.007442794713479148
179371,0,0.002229324586095714
179372,0,0.004573454001502555
179373,0,0.002977005637010638
179374,0,0.0024228971021432
179375,0,0.00201595152071723
179376,0,0.001017441382844095
179377,0,0.0028481766058037743
179378,0,0.001578169545879274
179379,0,0.0028456198119801387
179380,0,0.0028272537732411656
179381,0,0.004505406629749852
179382,0,0.002309831974978788
179383,0,0.002080432010524013
179384,0,0.001101313489941415
179385,0,0.0008332044831775825
179386,0,0.0005499860318163165
179387,0,0.0027949011487641466
179388,0,0.0008679142276773748
179389,0,0.0012188145050949881
179390,0,0.005348094389341497
179391,0,0.0030676331469034006
179392,0,0.0013345352993196496
179393,0,0.002711277903834541
179394,0,0.0016001637254219386
179395,0,0.003503145602233215
179396,0,0.003277689447729242
179397,0,0.0010690073118069568
179398,0,0.0037665087356473655
179399,0,0.01811625139964932
179400,0,0.002903902790414455
179401,0,0.0008233005421648133
179402,0,0.0025757855584630954
179403,0,0.0017715279416670611
179404,0,0.0008369999951687673
179405,0,0.01285831274504739
179406,0,0.004980805246954339
179407,0,0.002363894179223698
179408,0,0.004462668743220735
179409,0,0.005547059269212055
179410,0,0.0017952611632846144
179411,0,0.0037896822130298645
179412,0,0.004187026005696476
179413,0,0.00704539488872929
179414,0,0.0048086141300678585
179415,0,0.0008307029145903341
179416,0,0.0016911584865991038
179417,0,0.0005213418825869534
179418,0,0.0035940430899080583
179419,0,0.003582625469484447
179420,0,0.0019959601813382124
179421,0,0.012831301326838435
179422,0,0.000828166380081812
179423,0,0.0012599791145691836
179424,0,0.00470926868215855
179425,0,0.0022491292739464995
179426,0,0.0013205875882606676
179427,0,0.0017347725876265777
179428,0,0.0019763995700912045
179429,0,0.004078868894964634
179430,1,0.9997312382179468
179431,0,0.00329076560038887
179432,0,0.008966085034560952
179433,0,0.005649276079754225
179434,0,0.02636284482657717
179435,0,0.0018238281243460087
179436,0,0.0014328985691354225
179437,0,0.0001649354288414186
179438,0,0.0019718723971765342
179439,0,0.0006219698179424333
179440,0,0.0018050067350886627
179441,0,0.0016396774094578177
179442,0,0.009297289085143497
179443,0,0.0051534530103281686
179444,0,0.0014333465442111437
179445,0,0.011770731802964196
179446,0,0.0006219480249026013
179447,0,0.0006622714350636501
179448,0,0.0010290026674101523
179449,0,0.005398192321009316
179450,0,0.00617433750224425
179451,0,0.006202361194480204
179452,0,0.0007773366449927724
179453,0,0.0017737907105814911
179454,0,0.0004167021654907926
179455,0,0.003989221950003509
179456,0,0.004574925696881324
179457,0,0.003260813681604287
179458,0,0.0014549975374536298
179459,0,0.003217334391924859
179460,0,0.0022398773838885593
179461,0,0.007278757951726919
179462,0,0.008393843781190102
179463,0,0.010736151216550313
179464,0,0.0032553596363152034
179465,0,0.0066856124511339154
179466,0,0.001279227406965086
179467,0,0.0026236074489311458
179468,0,0.0015562885340757822
179469,0,0.0006471383336624788
179470,0,0.0017452831355552357
179471,0,0.020882059471934968
179472,0,0.0007795301744181307
179473,0,0.008817633791705196
179474,0,0.001541691839936051
179475,0,0.0015229826345770027
179476,0,0.004032189401348561
179477,0,0.0022966263456728887
179478,0,0.0030374267783222428
179479,0,0.0008169873105716089
179480,0,0.0010686931330359118
179481,0,0.0011225907283372613
179482,0,0.00792455679913372
179483,0,0.0036433356240575553
179484,0,0.0014280927676484166
179485,0,0.0019685714472440284
179486,0,0.0007207118489088524
179487,0,0.001788220707916957
179488,0,0.004855084172310727
179489,1,0.9950863581843292
179490,0,0.009591782635986788
179491,0,0.013817975829365321
179492,0,0.002288321294232978
179493,0,0.00919382567081369
179494,0,0.0009840245692883524
179495,0,0.0018323725126337179
179496,0,0.0014268440938739633
179497,0,0.0007193884220727812
179498,0,0.0011084070327519978
179499,0,0.0011542288381500062
179500,0,0.008440875496721302
179501,0,0.0007150564345003942
179502,0,0.003001801906016135
179503,0,0.0004518628665525037
179504,0,0.006326997559246976
179505,0,0.0021423963713516044
179506,0,0.0012861029624663535
179507,0,0.00024375481760912298
179508,0,0.00038922551783705263
179509,0,0.0012306563699913016
179510,0,0.006909606823454322
179511,0,0.0029869811323642256
179512,0,0.003087476661923003
179513,0,0.008920327527232944
179514,0,0.0014159593736178216
179515,0,0.010941297371037027
179516,0,0.003588024605715919
179517,0,0.0043157205664051575
179518,0,0.0010147829407365905
179519,0,0.000693309574452448
179520,0,0.0046991076930371556
179521,0,0.005798740176446054
179522,0,0.018309674543788776
179523,0,0.002357172458793629
179524,0,0.0053161227071244314
179525,0,0.0011367959417815036
179526,0,0.0020605825030909674
179527,0,0.0024047952611925697
179528,0,0.0019123616102004542
179529,0,0.002773893073746717
179530,0,0.0015291309690712734
179531,0,0.0019306687315396814
179532,0,0.005536200815205217
179533,0,0.0035110944715296367
179534,0,0.0021589340442439314
179535,0,0.002924165708484194
179536,0,0.0011416949512337935
179537,0,0.00665506482472508
179538,0,0.001555589204435567
179539,0,0.0003923186913972926
179540,0,0.008836637637257058
179541,0,0.00413747698963312
179542,0,0.0065400296442265
179543,0,0.0010775034759300422
179544,0,0.003042370314945652
179545,0,0.0024748151359810684
179546,0,0.0012634235572612953
179547,0,0.00456628321625584
179548,0,0.00979207467391579
179549,0,0.0007143355787594561
179550,0,0.0028133205926683612
179551,0,0.001989199159845556
179552,0,0.0010263865148884028
179553,0,0.01179785929672286
179554,0,0.0012595520597469087
179555,0,0.0044420861675250126
179556,0,0.013010588736847408
179557,0,0.0045348407311706605
179558,0,0.0014156910116414475
179559,0,0.0018934908980963684
179560,0,0.0007557641003292976
179561,0,0.0008302975958023
179562,0,0.0006640455680381824
179563,0,0.0003986754537170229
179564,0,0.0010518171172575878
179565,0,0.0020371929008105357
179566,0,0.003965450743787434
179567,0,0.0043150065047555175
179568,0,0.007075298204323842
179569,0,0.007959244159760159
179570,0,0.0068243252351524114
179571,0,0.0024192261433802083
179572,0,0.0012825974230055307
179573,0,0.00251118748896865
179574,0,0.0016971637839428779
179575,0,0.0088998756371277
179576,0,0.00444268483380961
179577,0,0.0014836654288773632
179578,0,0.0037655380337120897
179579,0,0.0013715406549049468
179580,0,0.001633623207542636
179581,0,0.0011861089044704494
179582,0,0.0029201217844751553
179583,0,0.0013135029606857517
179584,0,0.0024423482721134724
179585,0,0.0032423552786697857
179586,0,0.0014765019256152783
179587,0,0.003367757551929313
179588,0,0.002191339556650288
179589,0,0.01474129857565717
179590,0,0.0033648497138212196
179591,0,0.0015123287982523352
179592,0,0.002616807594489749
179593,0,0.0005069278198899721
179594,0,0.0010770284221535548
179595,0,0.0015203602702716645
179596,0,0.0011848661645871349
179597,0,0.0004121454961871455
179598,0,0.0009489061167446266
179599,0,0.0008921308089362161
179600,0,0.0017181861245460215
179601,0,0.0030436651644246814
179602,0,0.0027272981092451437
179603,0,0.005563974987858861
179604,0,0.001754471050252105
179605,0,0.055930354393292456
179606,0,0.009165061396313054
179607,0,0.0024193748770190036
179608,0,0.013877408164403936
179609,0,0.0021386073964027243
179610,0,0.0025491372176881712
179611,0,0.002725783431414197
179612,0,0.002262658785560625
179613,0,0.0007783591144747674
179614,0,0.011999325891057806
179615,0,0.003458621621721002
179616,0,0.0033730936982336295
179617,0,0.00427189520991911
179618,0,0.00039598075878374253
179619,0,0.0016379292693964684
179620,0,0.0016446412690702605
179621,0,0.0030880489996147247
179622,0,0.0008606976133193547
179623,0,0.004704666469238385
179624,0,0.0009946846364549137
179625,0,0.000708256788751634
179626,0,0.0033173239144084856
179627,0,0.00235096095465471
179628,0,0.004586518654972217
179629,0,0.0011802389559021468
179630,0,0.004694598489461248
179631,0,0.004987782970792517
179632,0,0.0006948371945818973
179633,0,0.0013969424300252485
179634,0,0.0022712639952752497
179635,0,0.0024239269121963725
179636,0,0.006962748226360491
179637,0,0.001995841333275987
179638,0,0.0010217457137329377
179639,0,0.004559575834229055
179640,0,0.010250260189367819
179641,0,0.0020566537370332615
179642,0,0.0027046711859729415
179643,0,0.017834029658056437
179644,0,0.001102946267769694
179645,0,0.0017402469123676573
